row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-081001,paki2000,1,Artist,"kumochi,eggroooooooll",eggroooooooll | kumochi,,,,,[]
I70-081002,paralier,1,Artist,paril00,paril00,,,,,[]
I70-081003,pearlbbbb,1,Artist,,,,,,,[]
I70-081004,pechi_(peeechika),1,Artist,,,,,ペチ（ペイチカ）,,[]
I70-081005,pedocchi,1,Artist,,,,,pedocchi,,[]
I70-081006,phare_(spring_ha1ru),1,Artist,,,,,,,[]
I70-081007,pietani397,1,Artist,,,,,Pietani397,,[]
I70-081008,pine_(pine_candy8181),1,Artist,,,,,,,[]
I70-081009,piyay23,1,Artist,,,,,,,[]
I70-081010,plaster_(2501),1,Artist,,,,,石膏（2501）,,[]
I70-081011,platin_(alios),1,Artist,,,,,プラチン（アリオス）,,[]
I70-081012,platinum-mix,1,Artist,platinum_(platinumno29),platinum (platinumno29),,,,,[]
I70-081013,po!_(popoemo),1,Artist,,,,,,,[]
I70-081014,pochaimo,1,Artist,,,,,,,[]
I70-081015,poco.,1,Artist,,,,,ポコ。,,[]
I70-081016,pofu31,1,Artist,,,,,,,[]
I70-081017,poruporupriiin,1,Artist,yuki_guni_(yukiworld_ww),yuki guni (yukiworld ww),,,,,[]
I70-081018,pppppan,1,Artist,,,,,pppppan,,[]
I70-081019,prbili,1,Artist,,,,,prbili,,[]
I70-081020,puffballsunited,1,Artist,,,,,,,[]
I70-081021,pumu_(pumu_co29),1,Artist,,,,,,,[]
I70-081022,punyan,1,Artist,,,,,,,[]
I70-081023,purobe,1,Artist,,,,,purobe,,[]
I70-081024,qingchen_(694757286),1,Artist,,,,,Qingchen（694757286）,,[]
I70-081025,rainz,1,Artist,,,,,,,[]
I70-081026,rakuichi,1,Artist,,,,,,,[]
I70-081027,ramune_ramune,1,Artist,,,,,,,[]
I70-081028,raramente,1,Artist,,,,,,,[]
I70-081029,raywallin,1,Artist,,,,,,,[]
I70-081030,renepolumorfous,1,Artist,,,,,,,[]
I70-081031,requiem_(requiem_art),1,Artist,requiem1113,requiem1113,,,,,[]
I70-081032,rightorisamraido3,1,Artist,,,,,,,[]
I70-081033,rika-kiyoshi,1,Artist,,,,,,,[]
I70-081034,riria_(happy_strawberry),1,Artist,,,,,リリア（ハッピーストロベリー）,,[]
I70-081035,rlity,1,Artist,,,,,,,[]
I70-081036,ronuma,1,Artist,ukrhf2rhh486630,ukrhf2rhh486630,,,,,[]
I70-081037,rooibos,1,Artist,,,,,,,[]
I70-081038,ropu_1,1,Artist,,,,,,,[]
I70-081039,rosehip_t72,1,Artist,,,,,ローズヒップT72,,[]
I70-081040,rtms,1,Artist,rtms_00,rtms 00,,,,,[]
I70-081041,runapiero,1,Artist,,,,,,,[]
I70-081042,ryan_tien,1,Artist,,,,,ライアン・ティエン,,[]
I70-081043,s.mamiya,1,Artist,,,,,,,[]
I70-081044,saka_i_hirokadu,1,Artist,,,,,サカ私はヒロカドゥ,,[]
I70-081045,sakura_yuu_(hzjy8485),1,Artist,,,,,さくらユウ（hzjy8485）,,[]
I70-081046,sakura_yuuya,1,Artist,,,,,さくらユウヤ,,[]
I70-081047,sakuraso,1,Artist,azisai_711415,azisai 711415,,,,,[]
I70-081048,sam_(hon_maya_day),1,Artist,,,,,,,[]
I70-081049,sama_(sama24654684),1,Artist,,,,,SAMA（SAMA24654684）,,[]
I70-081050,sawa_(sawasaku),1,Artist,,,,,サワ（サワサク）,,[]
